policy,run_tag,segment_idx,variant,yaal
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,195,cu,816.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,195,ca,2113.9077
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,196,cu,1352.7500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,196,ca,2831.9988
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,197,cu,391.1500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,197,ca,1850.6586
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,198,cu,577.1875
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,198,ca,1923.6224
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,199,cu,1360.3043
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,199,ca,2810.6761
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,200,cu,28.6667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,200,ca,1346.8175
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,201,cu,590.4224
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,201,ca,1825.5531
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,202,cu,707.6521
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,202,ca,2638.2437
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,203,cu,477.9319
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,203,ca,1953.5854
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,204,cu,1204.8828
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,204,ca,2454.9224
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,205,cu,361.9150
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,205,ca,1981.7866
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,206,cu,642.5000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,206,ca,1534.3383
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,207,cu,1382.7407
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,207,ca,2402.6223
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,208,cu,1256.4464
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,208,ca,2613.7016
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,209,cu,592.6184
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,209,ca,784.6746
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,210,cu,91.5227
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,210,ca,1050.2352
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,211,cu,60.3500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,211,ca,3133.2990
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,212,cu,-1333.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,212,ca,-985.0523
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,213,cu,1537.6593
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,213,ca,3499.9498
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,214,cu,505.5577
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,214,ca,1886.3547
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,215,cu,584.5357
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,215,ca,443.7822
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,216,cu,1020.8824
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,216,ca,2398.3433
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,217,cu,796.3929
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,217,ca,1567.1227
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,218,cu,685.7917
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,218,ca,2322.9900
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,219,cu,305.7670
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,219,ca,1514.9203
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,220,cu,1188.8889
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,220,ca,2622.5311
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,221,cu,312.5333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,221,ca,1434.3690
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,222,cu,683.8125
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,223,cu,1217.3684
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,223,ca,2063.1184
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,224,cu,1210.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,225,cu,1180.2500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,225,ca,2281.5710
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,226,cu,520.1429
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,227,cu,783.0580
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,227,ca,1963.2169
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,228,cu,756.1667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,228,ca,1953.2828
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,229,cu,1090.9814
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,229,ca,2828.0788
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,230,cu,724.3365
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,230,ca,2111.6555
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,231,cu,1645.5782
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,231,ca,3286.1165
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,232,cu,455.6724
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,232,ca,1904.0662
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,233,cu,425.7500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,233,ca,1791.4427
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,234,cu,721.3641
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,234,ca,1925.0419
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,235,cu,196.7586
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,235,ca,1683.5311
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,236,cu,311.2500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,236,ca,1202.0369
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,237,cu,338.7500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,238,cu,1433.9423
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,238,ca,1939.8664
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,239,cu,168.5789
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,239,ca,1449.0512
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,240,cu,193.3173
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,240,ca,1450.8103
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,241,cu,699.8807
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,241,ca,1783.1633
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,242,cu,330.6667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,242,ca,1506.8060
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,243,cu,1267.9231
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,243,ca,3114.8509
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,244,cu,1490.0882
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,244,ca,2761.9648
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,245,cu,171.8889
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,245,ca,1394.5555
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,246,cu,930.0250
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,246,ca,1358.2965
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,247,cu,548.4624
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,247,ca,1994.4640
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,248,cu,1533.6667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,249,cu,401.7619
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,249,ca,1887.7860
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,250,cu,-756.0652
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,250,ca,484.6744
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,251,cu,540.3395
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,251,ca,1894.6770
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,252,cu,1486.7500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,253,cu,1672.7532
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,253,ca,3110.3718
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,254,cu,125.3077
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,254,ca,1450.0076
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,255,cu,758.7333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,255,ca,754.2219
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,256,cu,853.6667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,256,ca,1979.0658
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,258,cu,950.4167
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,258,ca,3101.6008
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,259,cu,803.5000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,259,ca,1893.1984
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,260,cu,734.0795
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,260,ca,2219.6788
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,261,cu,756.0462
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,261,ca,2118.4858
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,262,cu,146.7143
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,262,ca,1238.5601
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,263,cu,77.4895
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,263,ca,1162.4899
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,264,cu,598.0571
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,264,ca,2104.5491
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,265,cu,349.6429
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,265,ca,1562.2452
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,266,cu,557.9565
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,266,ca,2137.6411
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,267,cu,1386.6000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,267,ca,2414.7417
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,268,cu,1511.3835
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,268,ca,2899.4973
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,269,cu,1009.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,269,ca,2206.2947
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,270,cu,784.3864
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,270,ca,1943.6737
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,271,cu,493.0909
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,271,ca,1237.3551
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,272,cu,443.4615
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,272,ca,1835.3552
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,273,cu,748.0417
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,273,ca,1991.4845
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,274,cu,101.8333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,274,ca,1079.3445
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,275,cu,518.1429
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,275,ca,1921.4181
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,276,cu,292.7500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,276,ca,1390.9147
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,277,cu,488.1000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,278,cu,809.6500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,278,ca,2259.9757
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,279,cu,296.1250
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,279,ca,1100.4081
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,280,cu,1066.1875
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,280,ca,2123.1208
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,281,cu,1057.7413
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,281,ca,2293.1429
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,282,cu,173.8846
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,282,ca,1533.7536
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,283,cu,639.7143
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,283,ca,1384.4798
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,284,cu,1060.5924
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,284,ca,2261.6373
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,285,cu,688.7273
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,285,ca,1772.6299
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,286,cu,341.4444
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,286,ca,1134.7059
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,287,cu,818.1136
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,287,ca,1758.9067
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,288,cu,437.2333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,288,ca,1479.2384
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,289,cu,1883.5568
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,289,ca,3258.6431
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,290,cu,1239.4812
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,290,ca,2469.9989
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,291,cu,740.2816
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,291,ca,2211.9359
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,292,cu,802.0618
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,292,ca,2302.1079
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,293,cu,-163.5484
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,293,ca,1129.5409
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,294,cu,854.5357
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,294,ca,1766.9157
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,295,cu,78.3333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,295,ca,1228.1716
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,296,cu,571.6667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,296,ca,1709.9569
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,297,cu,853.7292
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,297,ca,2394.8012
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,298,cu,1337.4065
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,298,ca,2509.3059
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,299,cu,1632.3333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,299,ca,3210.5319
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,300,cu,750.3286
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,300,ca,2148.4395
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,301,cu,96.0351
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,301,ca,1430.4242
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,302,cu,51.6250
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,302,ca,1354.5010
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,304,cu,678.9677
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,304,ca,2593.7389
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,305,cu,-286.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,305,ca,1383.4292
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,306,cu,364.1667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,306,ca,1101.7810
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,307,cu,581.3269
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,307,ca,2731.7828
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,308,cu,650.7297
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,308,ca,2115.3895
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,309,cu,-547.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,309,ca,-146.2347
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,310,cu,1324.0952
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,310,ca,3232.0575
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,311,cu,613.9474
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,311,ca,1915.9585
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,312,cu,448.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,312,ca,1640.2409
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,313,cu,1581.6442
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,313,ca,2947.8188
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,314,cu,1535.8667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,314,ca,2741.4176
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,315,cu,3204.0000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,316,cu,430.7000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,316,ca,1429.3619
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,317,cu,832.1865
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,317,ca,1818.7697
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,318,cu,1292.2222
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,319,cu,732.1667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,322,cu,55.1538
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,322,ca,1117.8010
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,323,cu,1208.4143
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,323,ca,1390.3237
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,324,cu,320.3333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,324,ca,1533.4155
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,325,cu,1165.9333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,325,ca,2890.9707
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,326,cu,1058.8199
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,326,ca,2810.1670
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,327,cu,813.3333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,328,cu,556.1289
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,328,ca,2144.1376
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,329,cu,1189.9855
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,329,ca,2494.2027
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,330,cu,1291.4559
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,330,ca,2605.3726
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,331,cu,297.5112
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,331,ca,1598.2339
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,332,cu,566.8052
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,332,ca,2291.1451
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,333,cu,1017.1429
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,333,ca,1912.1439
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,334,cu,188.6190
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,334,ca,1451.7132
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,335,cu,1194.5605
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,335,ca,2748.5960
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,336,cu,555.3333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,336,ca,1325.2876
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,337,cu,1273.2044
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,337,ca,2690.9569
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,338,cu,923.5462
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,338,ca,1838.5787
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,339,cu,388.3833
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,339,ca,1469.0595
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,340,cu,-288.6250
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,340,ca,819.1156
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,341,cu,666.9509
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,341,ca,2107.7444
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,342,cu,1364.2786
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,342,ca,2670.8094
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,343,cu,823.9164
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,343,ca,1913.5134
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,344,cu,860.1077
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,344,ca,1959.4503
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,345,cu,224.6429
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,345,ca,876.9899
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,346,cu,415.3333
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,346,ca,804.4928
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,347,cu,50.2500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,347,ca,1116.9822
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,348,cu,344.1528
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,348,ca,1536.7178
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,349,cu,1180.3393
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,349,ca,2590.8766
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,350,cu,1810.6880
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,350,ca,3004.0012
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,351,cu,992.9375
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,351,ca,2467.2566
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,352,cu,390.2727
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,352,ca,1489.4585
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,353,cu,922.8750
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,353,ca,2101.3298
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,354,cu,1794.5143
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,354,ca,2787.4211
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,355,cu,140.1203
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,355,ca,1350.9138
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,356,cu,54.8095
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,356,ca,1215.6356
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,357,cu,32.7094
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,357,ca,1387.7662
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,358,cu,1042.6061
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,358,ca,2367.9435
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,359,cu,654.9630
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,359,ca,1872.2021
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,360,cu,-182.8636
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,360,ca,-370.5172
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,361,cu,765.1250
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,361,ca,1868.5449
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,362,cu,560.6667
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,362,ca,1750.4663
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,363,cu,946.7802
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,363,ca,1973.9322
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,364,cu,2090.2500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,364,ca,3352.0395
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,365,cu,778.5619
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,365,ca,1782.9374
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,366,cu,-383.5000
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,366,ca,415.0034
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,367,cu,686.3534
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,367,ca,1862.4893
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,368,cu,1280.9412
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,368,ca,2872.6845
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,369,cu,298.5500
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,369,ca,1619.4868
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,370,cu,287.3810
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,370,ca,1270.7291
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,371,cu,561.3636
hold_n1,asr_hold_n1_rerank_kiwi_n8_seg960,371,ca,1858.4383
